osmd_01GVH3VWHH7M7Q66TJ7C5Y5G03,615360006109290016d8a5f1,PflagBirmingham,https://www.facebook.com/PflagBirmingham/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6THE1GH0YD48BK7NB81,f,2020-09-23 17:58:41.806,2023-03-09 05:26:31.834
osmd_01GVH3VWHQXV0S48AKABHVN3SN,616a401e575dbb0016d32110,alphaidaho,https://www.facebook.com/alphaidaho/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6TPHZW2DRH6676X24CV,f,2020-09-23 18:21:33.123,2022-10-16 23:45:09.883
osmd_01GVH3VWHQY0M0BH5J4ECWS8W9,616a4026575dbb0016d32112,alphaidaho,https://www.instagram.com/alphaidaho/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6TPHZW2DRH6676X24CV,f,2020-09-23 18:21:33.123,2022-10-16 23:45:09.883
osmd_01GVH3VWJ27TM4WTG1S8PGHP3E,616a448e575dbb0016d3211d,ccofidaho,https://www.facebook.com/ccofidaho/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,f,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981
osmd_01GVH3VWJ2XV5V9NC5QQMAGY9S,616a4497575dbb0016d3211f,CCIdahoInc,https://twitter.com/CCIdahoInc,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,f,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981
osmd_01GVH3VWJ2B4BGZ4606RM26PQC,616a44a0575dbb0016d32122,community_council,https://www.instagram.com/community_council/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6TTEVAAY0M95GT1MB6S,f,2020-09-23 18:37:43.019,2022-10-25 11:28:41.981
osmd_01GVH3VWJRGC68MNW7Q15G6M4K,62156254a33e35002e0ed322,Banco-de-Alimentos-de-Cuautitl,https://www.facebook.com/Banco-de-Alimentos-de-Cuautitlán-Izcalli-A-C-644177986195293/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6TZJVRE72HM6C06F176,f,2020-09-23 18:51:22.629,2023-02-28 02:29:11.879
osmd_01GVH3VWK12GTV4Y9CSDHXSV77,616a4548575dbb0016d32124,immigrantjusticeidaho,https://www.facebook.com/immigrantjusticeidaho/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6V3ZX237VY7VX694DHS,f,2020-09-23 19:22:14.845,2022-10-25 11:28:38.431
osmd_01GVH3VWK17D630GQ4KRMDY47R,616a4551575dbb0016d32126,immigrantjusticeidaho,https://www.instagram.com/immigrantjusticeidaho/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6V3ZX237VY7VX694DHS,f,2020-09-23 19:22:14.845,2022-10-25 11:28:38.431
osmd_01HZTM81E4NPRNMC6889NW2KZH,,ncsdgap,https://www.instagram.com/ncsdgap/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01HZ8T1607DH6PAAAAD94T4CQB,f,2024-06-08 00:35:02.807,2024-06-08 00:35:02.807
osmd_01GVH3VWK9K0RCR7E3YBTNWTPY,616a4678575dbb0016d32128,pages,https://www.facebook.com/pages/Meridian-Food-Bank/101625086640117,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6V7VAFHT7HSJNZXHTTF,f,2020-09-23 19:29:41.644,2022-10-16 23:51:04.35
osmd_01GVH3VWK9NG11JPQ9KX9XQCQ3,616a4681575dbb0016d3212a,MeridianFoodBnk,https://www.twitter.com/MeridianFoodBnk,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6V7VAFHT7HSJNZXHTTF,f,2020-09-23 19:29:41.644,2022-10-16 23:51:04.35
osmd_01GVH3VWK9RTTZZP0M6TW89ZR9,62eb5b9c389733001607d67c,watch,https://www.youtube.com/watch?v=hpufpVuwlqQ,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V6V7VAFHT7HSJNZXHTTF,f,2020-09-23 19:29:41.644,2022-10-16 23:51:04.35
osmd_01GVH3VWKJFF3FWXGTCNA59KWM,6258c7e3cd4225002ee4201a,oasiswc,https://www.facebook.com/oasiswc/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6VBFYCPHJDNX2GJ9XBB,f,2020-09-23 19:49:56.918,2023-03-16 13:29:37.236
osmd_01GVH3VWKVB94WYCHKH6909NRR,615cb1105eabee0016ee9de6,IdahoTCC,https://www.facebook.com/IdahoTCC/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6VFZGGN1X62RX70AZ5F,f,2020-09-23 20:04:51.781,2023-02-09 20:28:06.704
osmd_01GVH3VWKVP93GDSE9D06MEVX8,615cb1375eabee0016ee9dec,IdahoTCC,https://twitter.com/IdahoTCC,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6VFZGGN1X62RX70AZ5F,f,2020-09-23 20:04:51.781,2023-02-09 20:28:06.704
osmd_01GVH3VWM6JMXXBRYGXD495N0B,6261368e9e9e9c002e0cce13,BUIndianapolis,https://www.facebook.com/BUIndianapolis/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6VKMGQ5J53BKGFQAW1A,f,2020-09-23 20:16:15.469,2022-09-01 05:44:40.701
osmd_01GVH3VWM69FCVZBNQ3RZTQ5DH,626136979e9e9c002e0cce15,buindianapolis,https://www.instagram.com/buindianapolis/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6VKMGQ5J53BKGFQAW1A,f,2020-09-23 20:16:15.469,2022-09-01 05:44:40.701
osmd_01GVH3VWMPFMN5P6FT5CQCNXT9,6263e75566d9eb002e5841c1,hispanicconnectionofsouthernindiana,https://www.facebook.com/hispanicconnectionofsouthernindiana,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6VRVANRXTYVMXXV2NCQ,f,2020-09-23 20:48:10.079,2022-10-25 11:28:38.431
osmd_01GVH3VWMZ274HGNEHXSVQ8NZB,615f4a252baf0f0016ef0f59,lumserve,https://www.facebook.com/lumserve,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,f,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431
osmd_01GVH3VWMZ57KTBD9YAG677WN3,615f4a342baf0f0016ef0f5b,lumserve,https://twitter.com/lumserve,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,f,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431
osmd_01GVH3VWMZSCEM6PJYTER0QAHH,615f4a432baf0f0016ef0f5e,lumserve,https://www.instagram.com/lumserve/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6VWZC5A62A3KPJY3NVH,f,2020-09-23 20:59:57.09,2022-10-25 11:28:38.431
osmd_01GVH3VWNC4VRZA0A1M5S3SBFP,615f4ff92baf0f0016ef0f8a,IndianapolisPFLAG,https://www.facebook.com/IndianapolisPFLAG,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6W0MZJ0Q3RNT3VQHTJF,f,2020-09-23 21:23:15.684,2023-03-19 21:11:17.827
osmd_01GVH3VWNC79GX6ATK5HAS80YW,626547a6a0fc76003e916fe3,PFLAG,https://twitter.com/PFLAG,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6W0MZJ0Q3RNT3VQHTJF,f,2020-09-23 21:23:15.684,2023-03-19 21:11:17.827
osmd_01GVH3VWNJP56C62QQ3MTCMG6N,615f5d572baf0f0016ef103e,StepUpIndianapolis,https://www.facebook.com/StepUpIndianapolis/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,f,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295
osmd_01GVH3VWNJ2W9JB919A5DM1NMS,615f5d632baf0f0016ef1040,stepupindy,https://www.instagram.com/stepupindy/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,f,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295
osmd_01GVH3VWNKB9V6FG7SD5YSDR9G,615f5d6f2baf0f0016ef1043,StepUpIndy,https://twitter.com/StepUpIndy,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6W4XXJ1CVSBBMJ7YXB8,f,2020-09-23 21:32:45.059,2023-03-07 22:43:31.295
osmd_01GVH3VWP1K8RVGC2AK2MNPRRN,615dd69352b7730016d876ca,bellflowerclinic,https://www.facebook.com/bellflowerclinic,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6W8SBAV1MCTX9KDS7MC,f,2020-09-23 21:46:01.586,2022-10-29 01:21:21.363
osmd_01GVH3VWP8AGERCH9RC8PTPD32,6166ea7f8ab5c7001690453b,BorderAngels,https://www.facebook.com/BorderAngels/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,f,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431
osmd_01GVH3VWP8SZDF2AHRCSNDM4CN,6166ea8f8ab5c7001690453d,borderangelsofficial,https://www.instagram.com/borderangelsofficial/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,f,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431
osmd_01GVH3VWP9XPDNE4X3PM774P9Y,6166ea9d8ab5c70016904540,border_angels,https://twitter.com/border_angels,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,f,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431
osmd_01GVH3VWP9NBN91G2GSBWQCN90,62bceb9665e149001633ed8c,UC1QFCYfvYug_p8938tOeKTQ,https://www.youtube.com/channel/UC1QFCYfvYug_p8938tOeKTQ,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V6WC121K6FJ5YSCF1K5E,f,2020-09-24 05:28:55.879,2022-10-25 11:28:38.431
osmd_01GVH3VWPNF0WZ3F6EGZEVTD4N,615573d7775c64001632531d,groups,https://www.facebook.com/groups/1040277419485183/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,f,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546
osmd_01GVH3VWPNT2KM7GM16FGW26VT,615573fa775c64001632531f,refugeehealthalliance,https://www.instagram.com/refugeehealthalliance/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6WJEDSAJ3QDSWG2J9F0,f,2020-09-24 05:37:00.031,2022-11-01 18:55:27.546
osmd_01GVH3VWQ1JPC1YZ4SXNM2MW3T,621d17fc13d6a7002eedfd19,CentroinElgin,https://www.facebook.com/CentroinElgin/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6WPVC38DM2KFE76YW9J,f,2020-09-25 02:00:00.351,2023-02-16 01:45:24.913
osmd_01GVH3VWQH2YYVFBRNRGS79RVJ,621da68ae9deff002ef74311,Alianzanfp,https://www.facebook.com/Alianzanfp,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6WT5PBKMZNNJRYHBXC7,f,2020-09-25 12:50:11.221,2022-11-30 22:33:04.394
osmd_01GVH3VWQV8CW30ZCC84JQ8KMQ,6221214bd99d3c002ee58789,haces.org,https://www.facebook.com/haces.org/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6WY281YW07HK93FXTJA,f,2020-09-25 13:12:22.47,2022-11-27 08:14:22.104
osmd_01GVH3VWQV662E4JF2YRAE1KPQ,622121bfd99d3c002ee5878b,_haces,https://www.instagram.com/_haces/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6WY281YW07HK93FXTJA,f,2020-09-25 13:12:22.47,2022-11-27 08:14:22.104
osmd_01GVH3VWQVR795PKDY3V2CYQAJ,6383061b624a3b0008bced49,_HACES_,https://twitter.com/_HACES_,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6WY281YW07HK93FXTJA,f,2020-09-25 13:12:22.47,2022-11-27 08:14:22.104
osmd_01GVH3VWRCQDTJ99F3ME8PPARK,621937336820240033b3f377,seiinac,https://www.facebook.com/seiinac,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6X28NRN275QNMFFKE6C,f,2020-09-25 16:32:09.003,2022-12-09 19:18:27.696
osmd_01GVH3VWRC46E973G2YP02B02H,621937456820240033b3f379,SEIINAC,https://twitter.com/SEIINAC,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6X28NRN275QNMFFKE6C,f,2020-09-25 16:32:09.003,2022-12-09 19:18:27.696
osmd_01GVXX041M97SP7DN5TK6Q8VF2,639389e7c45942000834c9a9,seiinac,https://www.instagram.com/seiinac/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6X28NRN275QNMFFKE6C,f,2020-09-25 16:32:09.003,2022-12-09 19:18:27.696
osmd_01GVXX041MQGZT8GGE679J3Y5N,639389fd8bad7a0008147745,UCySiss8pmlCi71GL4PyzqIQ,https://www.youtube.com/channel/UCySiss8pmlCi71GL4PyzqIQ,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01GVH3V6X28NRN275QNMFFKE6C,f,2020-09-25 16:32:09.003,2022-12-09 19:18:27.696
osmd_01GVH3VWRW6D9N03QXSGHP0P13,616ca3359e4f0d0016502776,FCSMidland,https://www.facebook.com/FCSMidland/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6X7FS82VBQC11ED3M8E,f,2020-09-25 17:14:20.282,2022-10-08 03:13:58.644
osmd_01GVH3VWS7Q089TZY14QHTB55J,616cf8169e4f0d00165027ff,miunified,https://www.facebook.com/miunified,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6XBRHEJAV4C6Y3W72HE,f,2020-09-26 04:44:25.638,2023-03-19 21:24:06.024
osmd_01GVH3VWS7BK3KQ7KF6K280ZRJ,616cf8219e4f0d0016502801,miunified,https://twitter.com/miunified,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6XBRHEJAV4C6Y3W72HE,f,2020-09-26 04:44:25.638,2023-03-19 21:24:06.024
osmd_01GVH3VWS7MRBEYTNNKX479GCC,616cf82d9e4f0d0016502804,miunified,https://www.instagram.com/miunified/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6XBRHEJAV4C6Y3W72HE,f,2020-09-26 04:44:25.638,2023-03-19 21:24:06.024
osmd_01GVH3VWTWEV59X6H2F508XCNZ,61f8e72f9901e80030256250,terrafirmahealthcareandjustice,https://www.facebook.com/terrafirmahealthcareandjustice/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6XFZBQNJK0SR5F56B5V,f,2020-09-26 16:48:19.721,2022-10-12 19:54:07.505
osmd_01GVH3VWTWMT8NHBTKRP7ZD6H1,61f8e73d9901e80030256252,Terra_Firma_NYC,https://twitter.com/Terra_Firma_NYC,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6XFZBQNJK0SR5F56B5V,f,2020-09-26 16:48:19.721,2022-10-12 19:54:07.505
osmd_01GVH3VWTWAKMEFJS18AFQ3FF2,61f8e74a9901e80030256255,terrafirma.nyc,https://www.instagram.com/terrafirma.nyc/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6XFZBQNJK0SR5F56B5V,f,2020-09-26 16:48:19.721,2022-10-12 19:54:07.505
osmd_01GVH3VWVHX6QF9GDA0K1PYE3M,615dfb9752b7730016d87760,iwcindy,https://www.instagram.com/iwcindy/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6XKC74PWDA0R1A3F27W,f,2020-09-27 02:12:34.878,2022-10-25 11:28:38.431
osmd_01GVH3VWVHW6CWYR4REV2ZYBMN,615dfba752b7730016d87762,IWC_Indy,https://twitter.com/IWC_Indy,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6XKC74PWDA0R1A3F27W,f,2020-09-27 02:12:34.878,2022-10-25 11:28:38.431
osmd_01GVH3VWVJ4NDQVVP6A2TYHBC2,615dfbcd52b7730016d87765,immigrantwelcomecenter,https://www.facebook.com/immigrantwelcomecenter,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6XKC74PWDA0R1A3F27W,f,2020-09-27 02:12:34.878,2022-10-25 11:28:38.431
osmd_01GVH3VWVWR2MT2EBNKHEMW4G0,62bca38a5edbf80016281337,pages,https://www.facebook.com/pages/category/Nonprofit-Organization/SERY-129349703771004/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6XP6WH0Q5YSBJFN7EHN,f,2020-09-27 21:14:58.754,2022-10-25 11:28:41.981
osmd_01GVH3VWXN6GCGJFTQ9205DJH3,629f5102553d8b002edb731f,umcofelpaso,https://www.facebook.com/umcofelpaso/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6Y2297CES6D2Q8E5X27,f,2020-09-28 17:39:03.442,2023-03-06 20:55:02.196
osmd_01GVH3VWXNYMKWGQPTHR74SN5T,629f511f553d8b002edb7321,umcelpaso,https://twitter.com/umcelpaso?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6Y2297CES6D2Q8E5X27,f,2020-09-28 17:39:03.442,2023-03-06 20:55:02.196
osmd_01GVH3VWXNCQD8QSF5NW7GCGWE,629f5140553d8b002edb7324,umcelpaso,https://www.instagram.com/umcelpaso/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6Y2297CES6D2Q8E5X27,f,2020-09-28 17:39:03.442,2023-03-06 20:55:02.196
osmd_01GVH3VWY460JRD1W5DAZV47VH,620619d21d657d002e5685ad,MFactor915,https://www.facebook.com/MFactor915/about/?ref=page_internal,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6Y6BN1TNWWBWX89PYE7,f,2020-09-28 22:22:29.942,2022-10-22 06:16:38.032
osmd_01GVH3VWY4P37ET9WF1W35K9JW,620619e81d657d002e5685af,mfactor915,https://www.instagram.com/mfactor915/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6Y6BN1TNWWBWX89PYE7,f,2020-09-28 22:22:29.942,2022-10-22 06:16:38.032
osmd_01GVH3VWY4C8PJ3B6D10NHKSF7,62a905141f3df80016e9228d,MFactor915,https://twitter.com/MFactor915,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6Y6BN1TNWWBWX89PYE7,f,2020-09-28 22:22:29.942,2022-10-22 06:16:38.032
osmd_01GVH3VWYHYG4B92VA0RDYCVD4,616641f78ab5c70016904489,EspacioMigranteOrg,https://www.facebook.com/EspacioMigranteOrg/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6YDSYS27RWENJQM7S3F,f,2020-09-30 13:49:30.999,2022-11-01 19:03:46.069
osmd_01GVH3VWYH3JGNHV70TKNCDX3G,616642088ab5c7001690448b,espaciomigrante,https://twitter.com/espaciomigrante?lang=en,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6YDSYS27RWENJQM7S3F,f,2020-09-30 13:49:30.999,2022-11-01 19:03:46.069
osmd_01GVH3VWYH5K4C5P9Z1AH4KP18,6166421b8ab5c7001690448e,espaciomigrante,https://www.instagram.com/espaciomigrante/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6YDSYS27RWENJQM7S3F,f,2020-09-30 13:49:30.999,2022-11-01 19:03:46.069
osmd_01GVH3VWZ5241RCDQN1YT1ZMGD,62c31d4b8f36b6001626b518,centertrans,https://www.facebook.com/centertrans,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6YHFGE11PTJGTP5W2H7,f,2020-09-30 14:13:57.671,2022-12-10 07:36:36.921
osmd_01GVH3VWZ5PR7W8CH9M2903WZB,62c31d688f36b6001626b51a,"",http://www.thedccenter.org/centertrans,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6YHFGE11PTJGTP5W2H7,f,2020-09-30 14:13:57.671,2022-12-10 07:36:36.921
osmd_01GVH3VWZQYY8JKKW2MGYCFGMV,60e7254d964c830015957f9d,twocc.us,https://www.facebook.com/twocc.us/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6YNQANYQ80YS96PF0MM,f,2020-09-30 15:07:03.052,2022-12-10 07:34:39.077
osmd_01GVH3VWZQJK312J546DBWBS9G,60e72557964c830015957f9f,TWOCCNYC,https://twitter.com/TWOCCNYC,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6YNQANYQ80YS96PF0MM,f,2020-09-30 15:07:03.052,2022-12-10 07:34:39.077
osmd_01GVH3VX00RDPQBKZC4T42A12Y,62f037c1c9c2b60016806050,ANADE.LGBT,https://www.facebook.com/ANADE.LGBT/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6YSX82YS1HA1981X0WY,f,2020-09-30 15:28:49.409,2022-12-09 19:54:23.258
osmd_01GVH3VX0D3QRERDG440TPYW7Z,620614b81d657d002e5685aa,txwearscondoms,https://www.facebook.com/txwearscondoms/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6YX4A21N9H469PSJM40,f,2020-09-30 16:20:58.899,2022-10-20 07:27:54.425
osmd_01GVH3VX0DYR60N0K9N6EHW6TJ,6206185e1d657d002e5685ac,txwearscondoms,https://www.instagram.com/txwearscondoms/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6YX4A21N9H469PSJM40,f,2020-09-30 16:20:58.899,2022-10-20 07:27:54.425
osmd_01GVH3VX0DZ7SSNVKTEE6YVM2Y,629df8042438c3003e58ec07,txwearscondoms,https://twitter.com/txwearscondoms?lang=en,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6YX4A21N9H469PSJM40,f,2020-09-30 16:20:58.899,2022-10-20 07:27:54.425
osmd_01GVH3VX0WYVRN508S3DNV3GPM,62112efd39ca050033d276ad,OCHomeless,https://www.facebook.com/OCHomeless/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6Z17Q4CE14QBHQ3R20T,f,2020-09-30 19:45:01.034,2022-10-25 11:28:38.431
osmd_01GVH3VX0W2WVXMX4M82S1HAA5,62112f2539ca050033d276af,OCHomeless1ELP,https://twitter.com/OCHomeless1ELP,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6Z17Q4CE14QBHQ3R20T,f,2020-09-30 19:45:01.034,2022-10-25 11:28:38.431
osmd_01GVH3VX0WSV4EZPG76NRHBH47,62112f6b39ca050033d276b2,ochomelessshelter,https://www.instagram.com/ochomelessshelter/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6Z17Q4CE14QBHQ3R20T,f,2020-09-30 19:45:01.034,2022-10-25 11:28:38.431
osmd_01GVH3VX18AMGZS03N33HKNMXW,629b3b5c42e4ce003ef0deb0,Recovery-Alliance-236633397234,https://www.facebook.com/Recovery-Alliance-236633397234/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6Z5954QVDX0JY6CR48W,f,2020-09-30 20:35:27.639,2022-10-25 11:28:38.431
osmd_01GVH3VX18E6DRR7CBJ6PDEQ38,629b3b7b42e4ce003ef0deb2,explore,https://www.instagram.com/explore/locations/852594031/recovery-alliance/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6Z5954QVDX0JY6CR48W,f,2020-09-30 20:35:27.639,2022-10-25 11:28:38.431
osmd_01GVH3VX1V1RJ4S9D69HR4VSDK,616ca05e9e4f0d0016502773,ConcilioKzoo,https://www.facebook.com/ConcilioKzoo/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6ZDAJK2RRV5ZM7ERS0V,f,2020-09-30 21:31:13.348,2022-10-25 11:28:38.431
osmd_01GVH3VX1WHDAEDZRMPAXGT5VP,616ca0689e4f0d0016502775,elconcilio_,https://www.instagram.com/elconcilio_/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6ZDAJK2RRV5ZM7ERS0V,f,2020-09-30 21:31:13.348,2022-10-25 11:28:38.431
osmd_01GVH3VX27VW0J85YVMCWNCK91,616cab6f9e4f0d0016502793,Lemkin-House-121758551257564,https://www.facebook.com/Lemkin-House-121758551257564/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6ZH5CE04YPMSK0GEEM2,f,2020-09-30 21:58:27.568,2023-03-06 20:56:31.706
osmd_01GVH3VX2ESNKFXTBPVSK1JFQN,616cf9b29e4f0d0016502806,OutLoudChorus,https://www.facebook.com/OutLoudChorus/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6ZN4BQ34QGMQPY2K1R8,f,2020-09-30 22:40:05.616,2022-10-08 03:13:58.644
osmd_01GVH3VX2EPETY8THB54AX3021,616cf9bd9e4f0d0016502808,out_loud_chorus,https://www.instagram.com/out_loud_chorus/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01GVH3V6ZN4BQ34QGMQPY2K1R8,f,2020-09-30 22:40:05.616,2022-10-08 03:13:58.644
osmd_01GVH3VX2ENM8PVS15R9D2MRCH,616cf9c79e4f0d001650280b,outloudchorus,https://twitter.com/outloudchorus,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01GVH3V6ZN4BQ34QGMQPY2K1R8,f,2020-09-30 22:40:05.616,2022-10-08 03:13:58.644
osmd_01GVH3VX2RMMWX6CK8GHTSAHJS,620c03b583968b003032031b,SanVicenteFamilyHealthCenter,https://www.facebook.com/SanVicenteFamilyHealthCenter,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01GVH3V6ZS3WBAWSJ4XTHXD14P,f,2020-10-01 00:52:03.658,2023-03-19 21:24:06.024
